micro.py,argmax-2048,2.123
micro.py,argmax-4096,4.244
micro.py,argmax-8192,7.803
micro.py,shuffle-2048,0.116
micro.py,shuffle-4096,0.215
micro.py,shuffle-8192,0.404
micro.py,sort-2048,4.485
micro.py,sort-4096,8.546
micro.py,sort-8192,17.814
micro.py,lt_threshold-2048,0.130
micro.py,lt_threshold-4096,0.224
micro.py,lt_threshold-8192,0.397
micro.py,is_last_active_lin-2048,0.230
micro.py,is_last_active_lin-4096,0.387
micro.py,is_last_active_lin-8192,0.700
micro.py,is_last_active_log-2048,0.214
micro.py,is_last_active_log-4096,0.351
micro.py,is_last_active_log-8192,0.581
micro.py,comp_mat_par-2048,106.801
micro.py,comp_mat_par-4096,399.623
micro.py,comp_mat_par-8192,1546.085
micro.py,argmax-2048,2.081
micro.py,argmax-4096,4.011
micro.py,argmax-8192,7.809
micro.py,shuffle-2048,0.112
micro.py,shuffle-4096,0.203
micro.py,shuffle-8192,0.390
micro.py,sort-2048,4.389
micro.py,sort-4096,8.554
micro.py,sort-8192,17.112
micro.py,lt_threshold-2048,0.132
micro.py,lt_threshold-4096,0.212
micro.py,lt_threshold-8192,0.391
micro.py,is_last_active_log-2048,0.204
micro.py,is_last_active_log-4096,0.344
micro.py,is_last_active_log-8192,0.561
micro.py,comp_mat_par-2048,101.497
micro.py,comp_mat_par-4096,388.032
micro.py,comp_mat_par-8192,1504.582
