etoe.py,256-1-2,2.969
etoe.py,256-2-2,4.760
etoe.py,256-3-2,8.888
etoe.py,256-1-2,2.945
etoe.py,256-1-2,2.954
etoe.py,256-2-2,4.914
etoe.py,256-2-2,4.785
etoe.py,256-3-2,8.734
etoe.py,256-3-2,8.813
etoe.py,512-1-2,4.644
etoe.py,512-1-2,4.662
etoe.py,512-2-2,7.943
etoe.py,512-2-2,8.155
etoe.py,512-3-2,14.548
etoe.py,512-3-2,14.702
etoe.py,256-1-4,5.891
etoe.py,256-2-4,9.440
etoe.py,512-1-4,9.210
etoe.py,512-2-4,15.895
etoe.py,256-1-2,5.460
etoe.py,256-1-4,10.740
etoe.py,256-2-2,8.215
etoe.py,256-2-4,15.971
etoe.py,256-3-2,13.809
etoe.py,512-1-2,10.858
etoe.py,512-1-4,21.047
etoe.py,512-2-2,15.727
etoe.py,512-2-4,31.054
etoe.py,512-3-2,25.814
etoe.py,1024-3-1,12.706
etoe.py,4096-3-2,85.625
