breakdown.py,prep-2048-2,10.100
breakdown.py,prep-4096-2,19.470
breakdown.py,prep-8192-2,41.519
breakdown.py,dummy_perm_sort-2048-2,0.144
breakdown.py,dummy_perm_sort-4096-2,0.260
breakdown.py,dummy_perm_sort-8192-2,0.495
breakdown.py,dummy_sort_sort-2048-2,0.240
breakdown.py,dummy_sort_sort-4096-2,0.469
breakdown.py,dummy_sort_sort-8192-2,1.038
breakdown.py,single_perm_dummy-2048-2,7.039
breakdown.py,single_perm_dummy-4096-2,13.408
breakdown.py,single_perm_dummy-8192-2,27.371
breakdown.py,single_perm_both-2048-2,16.850
breakdown.py,single_perm_both-4096-2,35.459
breakdown.py,single_perm_both-8192-2,67.463
breakdown.py,single_sort_dummy-2048-2,7.334
breakdown.py,single_sort_dummy-4096-2,14.019
breakdown.py,single_sort_dummy-8192-2,27.445
breakdown.py,single_sort_both-2048-2,16.811
breakdown.py,single_sort_both-4096-2,33.169
breakdown.py,single_sort_both-8192-2,66.958
breakdown.py,single_perm_dummy-8192-2,27.370
breakdown.py,single_perm_both-8192-2,68.917
breakdown.py,single_sort_both-8192-2,68.076
breakdown.py,single_perm_both-8192-2,70.791
breakdown.py,select_col-8192-2,0.081
