breakdown.py,prep-512-2,169.862
breakdown.py,prep-1024-2,221.829
breakdown.py,prep-2048-2,278.663
breakdown.py,prep-512-4,338.424
breakdown.py,prep-1024-4,442.758
breakdown.py,prep-2048-4,556.951
breakdown.py,dummy_perm_sort-512-2,2.180
breakdown.py,dummy_perm_sort-1024-2,3.400
breakdown.py,dummy_perm_sort-2048-2,6.069
breakdown.py,dummy_perm_sort-512-4,2.178
breakdown.py,dummy_perm_sort-1024-4,3.409
breakdown.py,dummy_perm_sort-2048-4,6.100
breakdown.py,dummy_sort_sort-512-2,2.896
breakdown.py,dummy_sort_sort-1024-2,3.724
breakdown.py,dummy_sort_sort-2048-2,5.694
breakdown.py,dummy_sort_sort-512-4,2.916
breakdown.py,dummy_sort_sort-1024-4,3.683
breakdown.py,dummy_sort_sort-2048-4,5.608
breakdown.py,single_perm_dummy-512-2,41.448
breakdown.py,single_perm_dummy-1024-2,51.041
breakdown.py,single_perm_dummy-2048-2,64.145
breakdown.py,single_perm_dummy-512-4,81.742
breakdown.py,single_perm_dummy-1024-4,100.751
breakdown.py,single_perm_both-512-2,208.101
breakdown.py,single_perm_both-1024-2,270.486
breakdown.py,single_perm_both-2048-2,338.779
breakdown.py,prep-2048-2,291.630
breakdown.py,prep-4096-2,356.181
breakdown.py,prep-8192-2,446.309
breakdown.py,dummy_perm_sort-2048-2,6.289
breakdown.py,dummy_perm_sort-4096-2,11.026
breakdown.py,dummy_perm_sort-8192-2,21.269
breakdown.py,dummy_sort_sort-2048-2,5.802
breakdown.py,dummy_sort_sort-4096-2,6.831
breakdown.py,dummy_sort_sort-8192-2,8.070
breakdown.py,single_perm_dummy-2048-2,77.710
breakdown.py,single_perm_dummy-4096-2,105.348
breakdown.py,single_perm_dummy-8192-2,150.993
breakdown.py,single_perm_both-2048-2,367.298
breakdown.py,single_perm_both-4096-2,461.832
breakdown.py,single_perm_both-8192-2,587.550
breakdown.py,single_sort_dummy-2048-2,79.790
breakdown.py,single_sort_dummy-4096-2,103.696
breakdown.py,single_sort_dummy-8192-2,137.586
breakdown.py,single_sort_both-2048-2,361.082
breakdown.py,single_sort_both-4096-2,441.229
breakdown.py,single_sort_both-8192-2,531.582
breakdown.py,single_perm_both-8192-2,556.073
breakdown.py,select_col-8192-2,6.240
breakdown.py,prep-256-2,126.779
breakdown.py,prep-256-4,257.825
breakdown.py,prep-256-8,514.654
breakdown.py,dummy_perm_sort-256-2,1.120
breakdown.py,dummy_perm_sort-256-4,1.121
breakdown.py,dummy_perm_sort-256-8,1.124
breakdown.py,single_perm_dummy-256-2,35.406
breakdown.py,single_perm_dummy-256-4,67.864
breakdown.py,single_perm_dummy-256-8,138.253
